chrom,pos,freq
11,1294003,0.18421052631578946
11,1294016,0.022727272727272728
11,1294027,0.07142857142857142
11,1294107,0.5
11,1294216,0.15384615384615385
11,1294285,0.046511627906976744
11,1294341,0.41935483870967744
11,1294355,0.19444444444444445
11,1294370,0.5172413793103449
11,1294374,0.046511627906976744
11,1294378,0.125
11,1294414,0.6296296296296297
11,1294416,0.3870967741935484
11,1294425,0.375
11,1294441,0.18421052631578946
11,1294443,0.022727272727272728
11,1294444,0.6923076923076923
11,1294445,0.15789473684210525
11,1294446,0.75
11,1294451,0.022727272727272728
11,1294453,0.6296296296296297
11,1294456,0.023255813953488372
11,1294457,0.0975609756097561
11,1294465,0.3870967741935484
11,1294471,0.5555555555555556
11,1294474,0.21621621621621623
11,1294529,0.6923076923076923
11,1294579,0.9565217391304348
11,1294582,0.3142857142857143
11,1294584,0.15384615384615385
11,1294585,0.06976744186046512
11,1294654,0.9565217391304348
11,1294661,0.0975609756097561
11,1294700,0.36363636363636365
11,1294703,0.21052631578947367
11,1294708,0.15
11,1294711,0.045454545454545456
11,1294731,0.09523809523809523
11,1294741,0.046511627906976744
11,1294753,0.2777777777777778
11,1294777,0.41935483870967744
11,1294828,0.1282051282051282
11,1294837,0.046511627906976744
11,1294843,0.1794871794871795
11,1294850,0.35294117647058826
11,1294982,0.022222222222222223
11,1295033,0.5172413793103449
11,1295039,0.18421052631578946
11,1295066,0.84
11,1295068,0.7037037037037037
11,1295076,0.15789473684210525
11,1295159,0.4666666666666667
11,1295197,0.375
11,1295207,0.8695652173913043
11,1295309,0.8333333333333334
11,1295333,0.29411764705882354
11,1295343,0.9565217391304348
11,1295362,1.0
11,1295363,1.0
11,1295369,0.0975609756097561
11,1295390,0.875
11,1295432,0.022222222222222223
11,1295487,0.21621621621621623
11,1295596,0.18421052631578946
11,1295605,0.7692307692307693
11,1295621,0.125
11,1295622,0.15384615384615385
11,1297463,0.058823529411764705
11,1298815,0.027777777777777776
11,1298849,0.02631578947368421
11,1298902,0.05128205128205128
11,1299473,0.046511627906976744
11,1302395,0.05714285714285714
11,1303406,0.02631578947368421
11,1303417,0.02631578947368421
11,1303572,0.022727272727272728
11,1304166,0.022222222222222223
11,1304697,0.022222222222222223
11,1304719,0.022727272727272728
11,1304793,0.023809523809523808
11,1304838,0.022727272727272728
11,1304853,0.022727272727272728
11,1304874,0.023255813953488372
11,1305049,0.022727272727272728
11,1305342,0.022222222222222223
11,1305634,0.18421052631578946
11,1305887,0.022222222222222223
11,1305928,0.022727272727272728
11,1305957,0.023255813953488372
11,1306012,0.027777777777777776
11,1309680,0.02564102564102564
11,1310467,0.022222222222222223
11,1310476,0.022222222222222223
11,1310484,0.022727272727272728
11,1310620,0.023255813953488372
11,1311566,0.022222222222222223
11,1311686,0.022222222222222223
11,1313305,0.030303030303030304
11,1313980,0.023255813953488372
11,1314234,0.02564102564102564
11,1315127,0.09523809523809523
11,1315129,0.15
11,1315200,0.10256410256410256
11,1315260,0.022222222222222223
11,1315653,0.022727272727272728
11,1315665,0.022222222222222223
11,1315704,0.022727272727272728
11,1316614,0.023809523809523808
11,1316798,0.022222222222222223
11,1320117,0.022727272727272728
11,1320118,0.022727272727272728
11,1320852,0.7916666666666666
11,1320908,0.022222222222222223
11,1321067,0.022222222222222223
11,1321097,0.046511627906976744
11,1321143,0.022222222222222223
11,1321197,0.8260869565217391
11,1321751,0.045454545454545456
11,1321868,0.022222222222222223
11,1321936,0.022727272727272728
11,1322915,0.02631578947368421
11,1322946,0.023809523809523808
11,1323357,0.06976744186046512
11,1323909,0.022727272727272728
11,1324353,0.025
11,1326840,0.024390243902439025
11,1327141,0.023809523809523808
11,1327589,0.024390243902439025
11,1328113,0.024390243902439025
11,1328267,0.023255813953488372
11,1328435,0.022222222222222223
11,1328447,0.022727272727272728
11,1328571,0.022222222222222223
11,1328612,0.022727272727272728
11,1328635,0.023255813953488372
11,1328641,0.023255813953488372
11,1328696,0.023255813953488372
11,1329520,0.022222222222222223
11,1329797,0.1282051282051282
11,1329813,0.22857142857142856
11,1329815,0.047619047619047616
11,1329901,0.023255813953488372
11,1330850,0.025
11,1331009,0.023255813953488372
11,1331150,0.07142857142857142
11,1331263,0.047619047619047616
11,1331388,0.022222222222222223
11,1331389,0.022222222222222223
11,1331423,0.022222222222222223
11,1331458,0.022222222222222223
11,1331685,0.046511627906976744
11,1331717,0.022727272727272728
11,1331760,0.1282051282051282
11,1333682,0.023809523809523808
11,1333805,0.022727272727272728
11,1333829,0.2571428571428571
11,1334370,0.023255813953488372
11,1334569,0.022222222222222223
11,1334641,0.023255813953488372
11,1334867,0.022727272727272728
11,1335025,0.023809523809523808
11,1335583,0.023255813953488372
11,1335722,0.022222222222222223
11,1335761,0.022222222222222223
11,1335848,0.022222222222222223
11,1336057,0.022727272727272728
11,1336091,0.023255813953488372
11,1336191,0.022727272727272728
11,1336435,0.022727272727272728
11,1336453,0.046511627906976744
11,1336649,0.022727272727272728
11,1336680,0.022222222222222223
11,1336700,0.022727272727272728
11,1336862,0.022222222222222223
11,1336903,0.022727272727272728
11,1336959,0.022222222222222223
11,1336998,0.046511627906976744
11,1337171,0.045454545454545456
11,1337218,0.022222222222222223
11,1337394,0.022727272727272728
11,1337637,0.022222222222222223
11,1338346,0.022727272727272728
11,1338353,0.046511627906976744
11,1338885,0.023255813953488372
11,1339174,0.046511627906976744
11,1339313,0.023255813953488372
11,1339971,0.022222222222222223
11,1340014,0.022222222222222223
11,1340187,0.022727272727272728
11,1341052,0.023255813953488372
11,1344123,0.02631578947368421
11,1344126,0.02631578947368421
11,1344376,0.022727272727272728
11,1344472,0.022222222222222223
11,1344637,0.022727272727272728
11,1344841,0.15789473684210525
11,1345755,0.022727272727272728
11,1346304,0.02564102564102564
11,1346322,0.025
11,1346384,0.02564102564102564
11,1346460,0.023809523809523808
11,1346565,0.05
11,1346703,0.10256410256410256
11,1346717,0.07317073170731707
11,1346726,0.023255813953488372
11,1347083,0.023809523809523808
11,1347329,0.05263157894736842
11,1347984,0.16216216216216217
11,1348006,0.023809523809523808
11,1348031,0.024390243902439025
11,1348124,0.025
11,1348418,0.023809523809523808
11,1348550,0.022727272727272728
11,1349258,0.022727272727272728
11,1349386,0.023255813953488372
11,1350640,0.02564102564102564
11,1350666,0.05
11,1350674,0.024390243902439025
11,1350821,0.023809523809523808
11,1350899,0.023809523809523808
11,1350979,0.023809523809523808
11,1351369,0.024390243902439025
11,1351408,0.024390243902439025
11,1351478,0.02564102564102564
11,1351854,0.022727272727272728
11,1351988,0.046511627906976744
11,1352315,0.022222222222222223
11,1352840,0.046511627906976744
11,1352851,0.022727272727272728
11,1352871,0.022727272727272728
11,1352978,0.022727272727272728
11,1353171,0.022727272727272728
11,1353303,0.022727272727272728
11,1353381,0.022222222222222223
11,1353590,0.047619047619047616
11,1353644,0.022727272727272728
11,1353653,0.022727272727272728
11,1353793,0.022727272727272728
11,1353887,0.046511627906976744
11,1353941,0.045454545454545456
11,1354257,0.023255813953488372
11,1354496,0.023809523809523808
11,1354707,0.02564102564102564
11,1354792,0.02564102564102564
11,1354971,0.024390243902439025
11,1355249,0.047619047619047616
11,1355363,0.022727272727272728
11,1355364,0.047619047619047616
11,1355399,0.022222222222222223
11,1355666,0.023255813953488372
11,1355702,0.025
11,1355726,0.28125
11,1355757,0.02564102564102564
11,1359598,0.022222222222222223
11,1360059,0.024390243902439025
11,1360064,0.05263157894736842
11,1360088,0.02631578947368421
11,1360265,0.022727272727272728
11,1360267,0.5925925925925926
11,1361347,0.022222222222222223
11,1362640,0.024390243902439025
11,1362995,0.023255813953488372
11,1363466,0.022222222222222223
11,1363475,0.022222222222222223
11,1363741,0.022222222222222223
11,1367647,0.022222222222222223
11,1367740,0.023809523809523808
11,1367898,0.022222222222222223
11,1369672,0.02857142857142857
11,1369692,0.02857142857142857
11,1369739,0.02702702702702703
11,1369885,0.025
11,1369959,0.02564102564102564
11,1371616,0.02564102564102564
11,1374582,0.12195121951219512
11,1374591,0.022222222222222223
11,1374713,0.046511627906976744
11,1375036,0.022222222222222223
11,1375053,0.07142857142857142
11,1375058,0.07142857142857142
11,1375137,0.022222222222222223
11,1375279,0.022727272727272728
11,1375544,0.022222222222222223
11,1375590,0.022222222222222223
11,1375648,0.022222222222222223
11,1375861,0.047619047619047616
11,1375868,0.047619047619047616
11,1375988,0.046511627906976744
11,1376227,0.2647058823529412
11,1376316,0.046511627906976744
11,1376366,0.022727272727272728
11,1376369,0.2647058823529412
11,1376756,0.030303030303030304
11,1379176,0.02702702702702703
11,1379602,0.4827586206896552
11,1379684,0.023809523809523808
11,1379838,0.02702702702702703
11,1379846,0.02702702702702703
11,1381193,0.022222222222222223
11,1383986,0.02702702702702703
11,1384120,0.02564102564102564
11,1384131,0.05263157894736842
11,1384135,0.025
11,1384136,0.025
11,1384197,0.075
11,1387490,0.02631578947368421
11,1387519,0.02857142857142857
11,1387639,0.024390243902439025
11,1388335,0.02702702702702703
11,1390055,0.02564102564102564
11,1390069,0.02564102564102564
11,1390194,0.023809523809523808
11,1390220,0.02631578947368421
11,1391289,0.02702702702702703
11,1391570,0.024390243902439025
11,1392111,0.022222222222222223
11,1392313,0.022727272727272728
11,1392354,0.022222222222222223
11,1392364,0.022222222222222223
11,1392668,0.046511627906976744
11,1392693,0.022727272727272728
11,1392696,0.022727272727272728
11,1392732,0.023809523809523808
11,1393376,0.023809523809523808
11,1393556,0.023809523809523808
11,1394203,0.05714285714285714
11,1394889,0.02564102564102564
11,1395180,0.025
11,1395548,0.029411764705882353
11,1397461,0.027777777777777776
11,1397557,0.05263157894736842
11,1397600,0.02564102564102564
11,1402000,0.027777777777777776
11,1402192,0.05555555555555555
11,1404344,0.05128205128205128
11,1404348,0.025
11,1404465,0.024390243902439025
11,1404668,0.02564102564102564
11,1405329,0.022222222222222223
11,1405381,0.022727272727272728
11,1405545,0.047619047619047616
11,1405680,0.07317073170731707
11,1405681,0.07317073170731707
11,1405709,0.022727272727272728
11,1405787,0.023255813953488372
11,1405927,0.022727272727272728
11,1405992,0.023809523809523808
11,1406072,0.024390243902439025
11,1406739,0.023809523809523808
11,1406758,0.10810810810810811
11,1406761,0.023809523809523808
11,1406786,0.024390243902439025
11,1406843,0.02564102564102564
11,1407076,0.02564102564102564
11,1407185,0.024390243902439025
11,1407317,0.024390243902439025
11,1407337,0.022727272727272728
11,1407404,0.022222222222222223
11,1407611,0.045454545454545456
11,1407627,0.045454545454545456
11,1407701,0.022727272727272728
11,1407857,0.023255813953488372
11,1407859,0.023255813953488372
11,1407872,0.024390243902439025
11,1407874,0.02564102564102564
11,1407947,0.023809523809523808
11,1407949,0.022727272727272728
11,1408129,0.3103448275862069
11,1408144,0.046511627906976744
11,1408731,0.02702702702702703
11,1408772,0.025
11,1408817,0.022222222222222223
11,1408869,0.022222222222222223
11,1409014,0.022727272727272728
11,1409317,0.022727272727272728
11,1409515,0.022222222222222223
11,1409572,0.21621621621621623
11,1409599,0.022222222222222223
11,1409889,0.07317073170731707
11,1409910,0.15789473684210525
11,1410272,0.022727272727272728
11,1410477,0.022727272727272728
11,1410478,0.022727272727272728
11,1410559,0.022727272727272728
11,1410567,0.022727272727272728
11,1410702,0.05263157894736842
11,1410766,0.027777777777777776
11,1410834,0.05405405405405406
11,1410843,0.047619047619047616
11,1410846,0.047619047619047616
11,1410847,0.04878048780487805
11,1410967,0.022727272727272728
11,1411001,0.023255813953488372
11,1411036,0.023809523809523808
11,1411100,0.022727272727272728
11,1411141,0.13157894736842105
11,1411546,0.023809523809523808
11,1411563,0.023809523809523808
11,1411656,0.023255813953488372
11,1411728,0.1891891891891892
11,1411810,0.022222222222222223
11,1411812,0.022222222222222223
11,1412088,0.022727272727272728
11,1412343,0.18421052631578946
11,1412352,0.02631578947368421
11,1412357,0.18421052631578946
11,1412363,0.02631578947368421
11,1412373,0.024390243902439025
11,1412375,0.024390243902439025
11,1412378,0.027777777777777776
11,1412405,0.022727272727272728
11,1412583,0.022727272727272728
11,1412770,0.07142857142857142
11,1413255,0.025
11,1414144,0.02564102564102564
11,1415463,0.023255813953488372
11,1415727,0.023255813953488372
11,1415731,0.023255813953488372
11,1415939,0.023255813953488372
11,1416791,0.022222222222222223
11,1416984,0.023255813953488372
11,1417238,0.02564102564102564
11,1417499,0.024390243902439025
11,1417660,0.022727272727272728
11,1417689,0.022727272727272728
11,1417733,0.023255813953488372
11,1418174,0.02564102564102564
11,1419233,0.046511627906976744
11,1419292,0.022727272727272728
11,1419344,0.04878048780487805
11,1419436,0.047619047619047616
11,1419442,0.046511627906976744
11,1419478,0.046511627906976744
11,1419733,0.047619047619047616
11,1419799,0.022222222222222223
11,1419868,1.0
11,1419884,0.022222222222222223
11,1419890,0.022727272727272728
11,1419893,0.045454545454545456
11,1419896,0.022222222222222223
11,1419984,0.022727272727272728
11,1420545,0.02702702702702703
11,1422942,0.02702702702702703
11,1422946,0.05555555555555555
11,1423016,0.022222222222222223
11,1423187,0.022727272727272728
11,1423195,0.022727272727272728
11,1423645,0.022222222222222223
11,1423825,0.022727272727272728
11,1424030,0.022727272727272728
11,1424213,0.022727272727272728
11,1424532,0.375
11,1424535,0.047619047619047616
11,1424571,0.023809523809523808
11,1424675,0.15384615384615385
11,1425185,0.0975609756097561
11,1425280,0.022727272727272728
11,1425358,0.022727272727272728
11,1425843,0.04878048780487805
11,1426203,0.02564102564102564
11,1426211,0.02564102564102564
11,1427176,0.023255813953488372
11,1427221,0.023255813953488372
11,1427322,0.023255813953488372
11,1428038,0.02564102564102564
11,1428048,0.02564102564102564
11,1428117,0.02631578947368421
11,1428922,0.023809523809523808
11,1429069,0.1
11,1429108,0.023255813953488372
11,1429123,0.023255813953488372
11,1429368,0.025
11,1429421,0.025
11,1431828,0.030303030303030304
11,1433551,0.03125
11,1433900,0.023255813953488372
11,1434056,0.025
11,1434787,0.02857142857142857
11,1441781,0.02564102564102564
11,1442055,0.022727272727272728
11,1442294,0.022727272727272728
11,1442329,0.023809523809523808
11,1442960,0.022222222222222223
11,1443062,0.022222222222222223
11,1443191,0.022222222222222223
11,1443224,0.045454545454545456
11,1443302,0.21621621621621623
11,1443404,0.022727272727272728
11,1443458,0.022727272727272728
11,1443498,0.022727272727272728
11,1443629,0.045454545454545456
11,1443631,0.022727272727272728
11,1443881,0.06976744186046512
11,1444074,0.1
11,1444147,0.022727272727272728
11,1444197,0.023255813953488372
11,1444202,0.024390243902439025
11,1444211,0.025
11,1444221,0.023255813953488372
11,1444227,0.022727272727272728
11,1444230,0.022727272727272728
11,1444231,0.022727272727272728
11,1444265,0.95
11,1444275,0.023255813953488372
11,1444696,0.022222222222222223
11,1444976,0.022727272727272728
11,1445154,0.022727272727272728
11,1445205,0.022727272727272728
11,1446705,0.02857142857142857
11,1446717,0.16129032258064516
11,1447089,0.48
11,1447118,0.06060606060606061
11,1447175,0.027777777777777776
11,1447235,0.02857142857142857
11,1448103,0.024390243902439025
11,1448489,0.24242424242424243
